t,x,y,z,qx,qy,qz,qw,gripper_width,q,dq
0.8418357372283936,0.30694934725761414,0.00011260979226790369,0.44006529450416565,0.9999998880403432,6.157109812898969e-05,-0.0003969031708665817,0.0002501922735655472,0.8615058481980732,"[0.00040369434282183647, -0.7849507331848145, 0.00024485704489052296, -2.356686592102051, -0.00032651767833158374, 1.5709404945373535, 0.7858546376228333]",
0.9452650547027588,0.3069496750831604,0.00011101170093752444,0.4400672912597656,0.9999998890639024,6.288518901998162e-05,-0.0003958362832643375,0.00024744953601351456,0.5195960375015661,"[0.00039932929212227464, -0.7849487662315369, 0.00023660807346459478, -2.3566904067993164, -0.00033045801683329046, 1.5709428787231445, 0.7858551144599915]",
1.0208771228790283,0.3069492280483246,0.0001095990592148155,0.4400653541088104,0.9999998883400281,5.875204802875653e-05,-0.0003985328105434195,0.00024706219296371693,0.5195960375015661,"[0.0004058804188389331, -0.7849435806274414, 0.0002343734522582963, -2.3566877841949463, -0.0003268596774432808, 1.5709404945373535, 0.7858497500419617]",
1.121074914932251,0.3069499731063843,0.00010862241470022127,0.4400669038295746,0.9999998889528534,5.92377601303895e-05,-0.00039612948970247616,0.00024832759852508194,0.5195960375015661,"[0.0004034580779261887, -0.7849472761154175, 0.0002350133436266333, -2.3566811084747314, -0.00032915695919655263, 1.5709435939788818, 0.7858577370643616]",
1.2249016761779785,0.30694887042045593,0.0001086885531549342,0.44006413221359253,0.9999998871712584,5.6728527516471595e-05,-0.0004003721135794704,0.0002492819999658064,0.1254426084547066,"[0.00040517025627195835, -0.7849435806274414, 0.00024240316997747868, -2.3566861152648926, -0.000327177403960377, 1.5709404945373535, 0.7858554720878601]",
1.2573213577270508,0.3069497048854828,0.00011048905435018241,0.44006580114364624,0.9999998885157904,5.632710932277175e-05,-0.00039828769820231713,0.00024731068150580756,0.1254426084547066,"[0.0004021700588054955, -0.7849492430686951, 0.00023734578280709684, -2.356684684753418, -0.00032762184855528176, 1.5709439516067505, 0.7858594655990601]",
1.3576295375823975,0.3069502115249634,0.00010875120642594993,0.440064400434494,0.9999998873420901,6.019149628795189e-05,-0.0003991712607460883,0.0002497100229208193,0.1254426084547066,"[0.0004078783676959574, -0.7849497199058533, 0.00024129853409249336, -2.356684923171997, -0.00033045842428691685, 1.570939540863037, 0.7858554720878601]",
1.396228313446045,0.3069489002227783,0.00011004060797858983,0.4400637447834015,0.9999998875237941,5.7816039581970436e-05,-0.0004004593087787865,0.0002474713052958877,0.015910385329588803,"[0.00040517025627195835, -0.7849453687667847, 0.0002389735309407115, -2.3566901683807373, -0.0003260647354181856, 1.5709420442581177, 0.7858500480651855]",
1.4976303577423096,0.30694788694381714,0.00011042457481380552,0.44006434082984924,0.9999998880445524,5.6375037861726864e-05,-0.0003999251956007321,0.00024656150515694575,0.015910385329588803,"[0.0004051994765177369, -0.7849475145339966, 0.00024134953855536878, -2.35668683052063, -0.0003308179148007184, 1.5709428787231445, 0.7858532071113586]",
1.5979211330413818,0.3069494366645813,0.00010884319635806605,0.4400649666786194,0.9999998877477256,5.693200518943035e-05,-0.0003990434805664361,0.00024905337497751605,0.015910385329588803,"[0.0004051436553709209, -0.7849470973014832, 0.0002393000468146056, -2.3566882610321045, -0.00032922092941589653, 1.5709420442581177, 0.7858587503433228]",
1.6572864055633545,0.3069492280483246,0.00011057834490202367,0.4400661885738373,0.9999998892488442,5.785735803193672e-05,-0.0003967879784074009,0.00024640236571244725,0.015910385329588803,"[0.000405173166655004, -0.7849473357200623, 0.0002394880139036104, -2.3566884994506836, -0.0003280607925262302, 1.5709420442581177, 0.7858545780181885]",
1.7609937191009521,0.30694881081581116,0.00011164524039486423,0.4400646984577179,0.9999998871530729,6.18903198450497e-05,-0.00039909091956278177,0.0002501796713845068,0.015910385329588803,"[0.00040146015817299485, -0.7849507331848145, 0.00023946135479491204, -2.356680154800415, -0.0003281563112977892, 1.5709420442581177, 0.7858539819717407]",
1.7971694469451904,0.3069498538970947,0.00011095631634816527,0.4400613307952881,0.999999884795121,5.607738170785697e-05,-0.0004040534819526581,0.00025299378588854854,0.0038304511986680724,"[-0.0017281577456742525, -0.7840667366981506, -0.0018201073398813605, -2.3553061485290527, 0.0019520403584465384, 1.5720444917678833, 0.7850773930549622]",
1.89866304397583,0.3081798255443573,-0.001159874489530921,0.4411415755748749,0.9999918950959649,-0.00227172634290204,0.0013426584402779654,-0.003040768014279158,0.0038304511986680724,"[-0.005307755433022976, -0.7824196815490723, -0.005609029904007912, -2.3517909049987793, 0.005293556954711676, 1.5746058225631714, 0.78255295753479]",
1.9425981044769287,0.3100540339946747,-0.0027868824545294046,0.44284385442733765,0.9999637156413286,-0.0040201351240599075,0.004202030402301615,-0.006224857819330258,0.0038304511986680724,"[-0.01395443081855774, -0.7727488279342651, -0.015575793571770191, -2.338710308074951, 0.013342569582164288, 1.588276982307434, 0.7692177891731262]",
2.0466508865356445,0.31766265630722046,-0.0066471947357058525,0.44705715775489807,0.999814884409497,-0.0042178841922920285,0.01318361755216473,-0.01336407850930885,0.0038024233766906943,"[-0.022314870730042458, -0.7536106109619141, -0.02534315548837185, -2.3258161544799805, 0.02102070488035679, 1.609139323234558, 0.747893214225769]",
2.1466612815856934,0.3277040719985962,-0.01091864611953497,0.44852492213249207,0.9995970665652474,-0.0012485827983155866,0.02026751004258394,-0.019833647970603795,0.0038024233766906943,"[-0.02463044598698616, -0.746577799320221, -0.028034431859850883, -2.3222646713256836, 0.023190628737211227, 1.6151704788208008, 0.7412933111190796]",
2.1746068000793457,0.33074384927749634,-0.012191054411232471,0.4484289884567261,0.9995338830610763,-0.00031366676086260983,0.02158894988821474,-0.021583221926624534,0.0038024233766906943,"[-0.033326029777526855, -0.7141479253768921, -0.03809172660112381, -2.308689594268799, 0.0312091913074255, 1.6380194425582886, 0.7167946696281433]",
2.278632640838623,0.34273380041122437,-0.017242636531591415,0.4457607567310333,0.9993295631852118,0.0029301104401667317,0.023524344527069526,-0.02790060593309902,0.0037650533614551267,"[-0.037678275257349014, -0.6948081254959106, -0.04307475686073303, -2.3018429279327393, 0.03524177893996239, 1.64974045753479, 0.7045521140098572]",
2.3305892944335938,0.34882816672325134,-0.01995699480175972,0.4434426426887512,0.9992413441068972,0.004256069399488997,0.023251752107791974,-0.03095122169844083,0.0037650533614551267,"[-0.046013761311769485, -0.6554670333862305, -0.052829843014478683, -2.288652181625366, 0.04297969490289688, 1.6716502904891968, 0.6809385418891907]",
2.4306459426879883,0.36106082797050476,-0.025633536279201508,0.4378310739994049,0.9990589646182972,0.0066920189340991115,0.02202754390957409,-0.03675852836708294,0.0037650533614551267,"[-0.05032269284129143, -0.6346575617790222, -0.057911667972803116, -2.2821402549743652, 0.046982672065496445, 1.683329463005066, 0.6687552332878113]",
2.482632637023926,0.36731818318367004,-0.028774145990610123,0.4346757233142853,0.9989533820842389,0.007744581995375288,0.021481168012359015,-0.03963232636374503,0.0037650533614551267,"[-0.058966293931007385, -0.5930535197257996, -0.06783842295408249, -2.2685344219207764, 0.055002953857183456, 1.7063515186309814, 0.6442450284957886]",
2.5867085456848145,0.379594087600708,-0.03533042222261429,0.42803189158439636,0.9987277026039265,0.009719830221719426,0.02037412735583132,-0.04509319113161214,0.0037089977175003707,"[-0.06129412725567818, -0.5819211602210999, -0.07058060169219971, -2.2647576332092285, 0.057145312428474426, 1.7123143672943115, 0.6376603245735168]",
2.6147587299346924,0.3828800916671753,-0.03725552186369896,0.42618444561958313,0.9986628113707505,0.010084697465482254,0.020169958050840864,-0.04651946747680821,0.0037089977175003707,"[-0.06961335241794586, -0.541771411895752, -0.08024173229932785, -2.251893997192383, 0.06492821127176285, 1.734449863433838, 0.6140882968902588]",
2.714787721633911,0.3944246470928192,-0.04415262117981911,0.41895750164985657,0.9984272575180597,0.011514887127904957,0.01925367699638884,-0.051378154321816694,0.0037089977175003707,"[-0.07399006932973862, -0.5210692882537842, -0.08538514375686646, -2.245051622390747, 0.0689135491847992, 1.7461321353912354, 0.601809561252594]",
2.7666678428649902,0.40026235580444336,-0.04803617671132088,0.41510340571403503,0.9983019701790412,0.012033946455216474,0.01890280440336314,-0.05376843363020753,0.0037089977175003707,"[-0.0825464203953743, -0.47942596673965454, -0.09533458948135376, -2.2315497398376465, 0.07695449143648148, 1.7690616846084595, 0.5774114727973938]",
2.870713710784912,0.4117899537086487,-0.055913351476192474,0.40680548548698425,0.9980535688314224,0.013018927065902536,0.01816934011328856,-0.05821903778629104,0.0036809703095905953,"[-0.09098058193922043, -0.43945416808128357, -0.10504557937383652, -2.218473434448242, 0.08471710979938507, 1.7909866571426392, 0.5538292527198792]",
2.9706764221191406,0.42255207896232605,-0.06404729932546616,0.3984328806400299,0.997819640365363,0.013672305885419223,0.017710327855646264,-0.062091687367623875,0.0036809703095905953,"[-0.09431580454111099, -0.4235120117664337, -0.10891253501176834, -2.2131855487823486, 0.08778361231088638, 1.8000165224075317, 0.5444114804267883]",
3.010669708251953,0.42684799432754517,-0.06744641810655594,0.3950045704841614,0.9977292118096573,0.013789889496601931,0.01768882905656496,-0.06350877243310037,0.0036809703095905953,"[-0.10294388234615326, -0.3817040026187897, -0.11901743710041046, -2.1997649669647217, 0.09581227600574493, 1.8229531049728394, 0.5199136734008789]",
3.114586114883423,0.4374501407146454,-0.07650946080684662,0.38543373346328735,0.9975079141846598,0.014119731451856705,0.01716667188140494,-0.06696192723640164,0.00366228509493901,"[-0.10659729689359665, -0.36422282457351685, -0.12327456474304199, -2.193917989730835, 0.09918327629566193, 1.8325982093811035, 0.5095290541648865]",
3.1586389541625977,0.4417918920516968,-0.08053085952997208,0.38124358654022217,0.9974204723328259,0.014118150467992556,0.017046276851971836,-0.068282528103546,0.00366228509493901,"[-0.11495812982320786, -0.324156790971756, -0.13285718858242035, -2.180940866470337, 0.10693679004907608, 1.8547565937042236, 0.4859553277492523]",
3.25858736038208,0.45140954852104187,-0.08985574543476105,0.371328741312027,0.9972406556227957,0.014071909180493215,0.01669278780079895,-0.07095355509394782,0.00366228509493901,"[-0.11827697604894638, -0.3081139028072357, -0.13676917552947998, -2.1758430004119873, 0.11001063138246536, 1.8636583089828491, 0.4765383303165436]",
3.29866361618042,0.4551067352294922,-0.0937521904706955,0.36724036931991577,0.9971736992135082,0.01394399355284761,0.016513474110826938,-0.0719547344754818,0.0036249146656358393,"[-0.12626060843467712, -0.2698652148246765, -0.1460733562707901, -2.163256883621216, 0.11744268983602524, 1.8849049806594849, 0.45400846004486084]",
3.3945865631103516,0.4637411832809448,-0.10328636318445206,0.3572167456150055,0.997036689880279,0.013641809902949505,0.016349680075929757,-0.07392176957137224,0.0036249146656358393,"[-0.134592667222023, -0.2297346442937851, -0.15580344200134277, -2.150296688079834, 0.12517927587032318, 1.906842827796936, 0.4303869605064392]",
3.4946279525756836,0.4721706211566925,-0.11351393908262253,0.3461073338985443,0.9969223852383404,0.013195249352873995,0.015906790090330948,-0.07562153948602086,0.0036249146656358393,"[-0.13725820183753967, -0.2169492542743683, -0.1588168889284134, -2.146009683609009, 0.1276463121175766, 1.9138996601104736, 0.42287933826446533]",
3.526623249053955,0.474774569272995,-0.11679865419864655,0.3426876962184906,0.996896150842215,0.013014917725652669,0.015992740315768306,-0.07597965918430345,0.0036249146656358393,"[-0.14596152305603027, -0.17533400654792786, -0.16890212893486023, -2.1324236392974854, 0.1356557458639145, 1.936982274055481, 0.3983042240142822]",
3.630723714828491,0.4829263389110565,-0.12810742855072021,0.3305157721042633,0.9968258280930793,0.012329411407880695,0.01566209337930754,-0.0770775771016445,0.003596887257726064,"[-0.14990684390068054, -0.15617875754833221, -0.17349150776863098, -2.1262691020965576, 0.13933634757995605, 1.9474763870239258, 0.38707348704338074]",
3.6786818504333496,0.48630183935165405,-0.1334066390991211,0.32467183470726013,0.9968047041561897,0.011906397042704266,0.015285083760751814,-0.07749184277057408,0.003596887257726064,"[-0.15824180841445923, -0.11617913842201233, -0.18328756093978882, -2.113281011581421, 0.1470802277326584, 1.9696321487426758, 0.36349961161613464]",
3.7786753177642822,0.49322181940078735,-0.14470291137695312,0.31251412630081177,0.9967924863618898,0.011159232678458446,0.01502140981505924,-0.07781110399986647,0.003596887257726064,"[-0.16658513247966766, -0.07618995755910873, -0.19290417432785034, -2.100208282470703, 0.15483015775680542, 1.99166738986969, 0.33993059396743774]",
3.878776788711548,0.4994553327560425,-0.1562795639038086,0.2997612953186035,0.9968157507599089,0.010261749101311503,0.014442590980315768,-0.07774617101900543,0.003596887257726064,"[-0.1752329170703888, -0.0346192829310894, -0.2029407024383545, -2.086671829223633, 0.16284851729869843, 2.0147926807403564, 0.31545159220695496]",
3.982680082321167,0.5052947998046875,-0.1687123030424118,0.28630444407463074,0.9968792377663026,0.009249406736118982,0.01394271203852263,-0.07714813391467315,0.0035595168284228936,"[-0.18526466190814972, 0.013481906615197659, -0.21464453637599945, -2.071094512939453, 0.17212869226932526, 2.0413925647735596, 0.28712525963783264]",
4.102614402770996,0.5110480189323425,-0.18325264751911163,0.27007630467414856,0.9969948303666554,0.008239965746479035,0.012887439454615932,-0.07594290678506331,0.0035595168284228936,"[-0.18888817727565765, 0.03114999271929264, -0.21886366605758667, -2.0652916431427, 0.17552563548088074, 2.0509800910949707, 0.2768176198005676]",
4.146634817123413,0.5129495859146118,-0.18866559863090515,0.2639889419078827,0.9970524167595414,0.007856665184609535,0.012497315449964245,-0.07528989409395481,0.0035595168284228936,"[-0.19753743708133698, 0.07259643077850342, -0.22882919013500214, -2.051541566848755, 0.18353630602359772, 2.0740818977355957, 0.25230172276496887]",
4.25067400932312,0.5168386101722717,-0.2017277628183365,0.2494789958000183,0.9972066612303276,0.0069401150974535315,0.011488404702701571,-0.07347602437315065,0.0035314890064455156,"[-0.20074334740638733, 0.08790133893489838, -0.23256205022335052, -2.0468740463256836, 0.18644309043884277, 2.082448720932007, 0.2433546483516693]",
4.288554430007935,0.517950177192688,-0.20637699961662292,0.24414707720279694,0.9972648712328742,0.0065910354070642906,0.010915203794952115,-0.07280242566876727,0.0035314890064455156,"[-0.20909959077835083, 0.12772227823734283, -0.24236641824245453, -2.033707618713379, 0.19419704377651215, 2.1044511795043945, 0.21983858942985535]",
4.388623237609863,0.5206903219223022,-0.21936777234077454,0.22969505190849304,0.9974517403466064,0.005776502268292698,0.009681745786488708,-0.07044800564669178,0.0035314890064455156,"[-0.2122342586517334, 0.14299866557121277, -0.24600613117218018, -2.028693437576294, 0.19708962738513947, 2.1129655838012695, 0.21082502603530884]",
4.4265501499176025,0.5216335654258728,-0.22409701347351074,0.2243502140045166,0.9975300938538493,0.00558472871713906,0.009273974246160879,-0.0694011243624202,0.0035314890064455156,"[-0.22084634006023407, 0.18474845588207245, -0.25590208172798157, -2.0152885913848877, 0.20517367124557495, 2.135920286178589, 0.1864117830991745]",
4.530641555786133,0.5232649445533752,-0.2376668006181717,0.20863090455532074,0.9977482052241812,0.004890002628210938,0.007380076628657403,-0.06648414333641169,0.00351280379179393,"[-0.23057545721530914, 0.23099474608898163, -0.26725268363952637, -1.9999362230300903, 0.21413876116275787, 2.1615943908691406, 0.15906749665737152]",
4.646642208099365,0.5241217613220215,-0.2529921233654022,0.19122910499572754,0.9980135284203074,0.0041881597610603435,0.005221525588719062,-0.0626433721824621,0.00351280379179393,"[-0.23437193036079407, 0.2490914762020111, -0.27169010043144226, -1.994389533996582, 0.21757090091705322, 2.171497344970703, 0.1484743058681488]",
4.691655874252319,0.5241928100585938,-0.2589004933834076,0.18434149026870728,0.9981206601125643,0.004071554730153294,0.00426393976810078,-0.060994992550145656,0.00351280379179393,"[-0.24308344721794128, 0.2914045453071594, -0.2817736566066742, -1.9804595708847046, 0.2257598489522934, 2.1950392723083496, 0.12342673540115356]",
4.79758358001709,0.5238629579544067,-0.2726902663707733,0.16829976439476013,0.9983699359437962,0.0039073240501776895,0.0019280872295417875,-0.05690769984793459,0.0034941189912099475,"[-0.24668240547180176, 0.30863139033317566, -0.28588956594467163, -1.9747153520584106, 0.2290913164615631, 2.20436429977417, 0.11333178728818893]",
4.840651750564575,0.5233995914459229,-0.2784687280654907,0.16142921149730682,0.9984705327998714,0.003840263152297507,0.0007538591088245626,-0.055147794205264715,0.0034941189912099475,"[-0.2548828125, 0.34794723987579346, -0.29544979333877563, -1.9620733261108398, 0.23665131628513336, 2.2259347438812256, 0.09023476392030716]",
4.938596248626709,0.5218258500099182,-0.2914847135543823,0.1463547796010971,0.9986976498596005,0.0037931007937274017,-0.0018433637099759378,-0.050845044611173125,0.0034941189912099475,"[-0.26318690180778503, 0.38780853152275085, -0.3051357567310333, -1.948918342590332, 0.244423508644104, 2.248168468475342, 0.0667162612080574]",
5.038684368133545,0.519471287727356,-0.30482515692710876,0.13048721849918365,0.9989150664810779,0.004049913114742833,-0.004900445208551613,-0.04613321794135721,0.0034941189912099475,"[-0.27180591225624084, 0.42952078580856323, -0.3150767385959625, -1.935472846031189, 0.25246912240982056, 2.2711970806121826, 0.04220134764909744]",
5.142630338668823,0.5162378549575806,-0.3184921145439148,0.11409735679626465,0.9991155131279486,0.004684196216735186,-0.008328707231016542,-0.04094975419632475,0.0034660911692325695,"[-0.2784489393234253, 0.46140414476394653, -0.32289963960647583, -1.9250291585922241, 0.25859564542770386, 2.2888667583465576, 0.023385867476463318]",
5.222656011581421,0.513073742389679,-0.32907840609550476,0.10143070667982101,0.9992467444960088,0.005275872626249914,-0.011282079788955212,-0.036753550274705594,0.0034660911692325695,"[-0.2868819832801819, 0.5009282231330872, -0.3326515555381775, -1.9121222496032715, 0.26633745431900024, 2.311002254486084, -0.00023689121007919312]",
5.322701692581177,0.5085673332214355,-0.342313289642334,0.0861300453543663,0.9993861819223794,0.006132515486886832,-0.014781163514884862,-0.03116358197573357,0.0034660911692325695,"[-0.2957717478275299, 0.5380244851112366, -0.3429553210735321, -1.8979071378707886, 0.2746776342391968, 2.334855318069458, -0.025676140561699867]",
5.430639028549194,0.5048521757125854,-0.3567574620246887,0.07364270836114883,0.9995619704081696,0.0078016102321487105,-0.015658695673882693,-0.023870639734113765,0.003456748561906777,"[-0.29809409379959106, 0.5461734533309937, -0.3456554114818573, -1.8941502571105957, 0.2768092155456543, 2.3409082889556885, -0.032259196043014526]",
5.45871376991272,0.5040302276611328,-0.360625296831131,0.07124734669923782,0.9996131250918627,0.008212813555926065,-0.015290829200001427,-0.02173339319922302,0.003456748561906777,"[-0.3064057230949402, 0.5692147612571716, -0.35529661178588867, -1.8812668323516846, 0.2845896780490875, 2.3627636432647705, -0.05509444698691368]",
5.558678150177002,0.5025776028633118,-0.37491145730018616,0.06662322580814362,0.9998096674455269,0.00928099752749035,-0.011218359500519744,-0.012986160998424015,0.003456748561906777,"[-0.30980944633483887, 0.5755516290664673, -0.3593180775642395, -1.8761953115463257, 0.28771236538887024, 2.370650291442871, -0.06289193034172058]",
5.598718881607056,0.5022875666618347,-0.38074997067451477,0.06641983985900879,0.999878591107833,0.008713319206636731,-0.008829342487148248,-0.009429942940607242,0.003456748561906777,"[-0.31849613785743713, 0.5852468013763428, -0.36936211585998535, -1.863152265548706, 0.2956850528717041, 2.3842313289642334, -0.07626962661743164]",
5.702749013900757,0.5013605356216431,-0.39421164989471436,0.06854022294282913,0.9999852076737393,0.004172475814306994,-0.0027389892425068595,-0.002161670006499088,0.0034474059545809843,"[-0.32459673285484314, 0.5878118276596069, -0.3754735291004181, -1.8575397729873657, 0.30154675245285034, 2.3882970809936523, -0.08000756800174713]",
5.806646823883057,0.4999956488609314,-0.39967596530914307,0.06975942105054855,0.9999998509464829,0.00011421577511615803,-0.0004795874001415909,-0.00023464376071799384,0.0034474059545809843,"[-0.3246992528438568, 0.5878918766975403, -0.3755719065666199, -1.8574464321136475, 0.3017313778400421, 2.3883605003356934, -0.08009549230337143]",
5.845571517944336,0.5000686049461365,-0.39955028891563416,0.06972259283065796,0.9999998113783494,0.00021578483052864185,-0.000508011483100883,-0.00026945223275915396,0.0034474059545809843,"[-0.3224208950996399, 0.5860199332237244, -0.3755936026573181, -1.858782172203064, 0.3002488315105438, 2.3910675048828125, -0.077460378408432]",
5.950668573379517,0.5019856095314026,-0.3984397351741791,0.07132914662361145,0.9999977649290199,0.00038564860058437774,0.0011875575301502073,0.0017062002327420803,0.0034287209469632002,"[-0.31687116622924805, 0.5805202722549438, -0.3756399154663086, -1.8623230457305908, 0.2991313338279724, 2.39554500579834, -0.07244816422462463]",
6.0106706619262695,0.5047222971916199,-0.39566364884376526,0.07369577884674072,0.9999878371572714,0.0008831889322038348,0.0035551928499120535,0.003302441314035897,0.0034287209469632002,"[-0.3054840862751007, 0.5699108839035034, -0.37588268518447876, -1.875535011291504, 0.2972724437713623, 2.4029736518859863, -0.06336766481399536]",
6.110609769821167,0.5059334635734558,-0.3890751302242279,0.07455778867006302,0.9999829037184189,0.0009961908098224195,0.0044246494701725555,0.0036908470323128396,0.0034287209469632002,"[-0.29347315430641174, 0.5589340925216675, -0.3759654462337494, -1.8994131088256836, 0.2952875792980194, 2.4107959270477295, -0.053889039903879166]",
6.2147040367126465,0.5030888915061951,-0.37987539172172546,0.07167604565620422,0.9999976644168367,0.00049360782301103,0.0015997636078456663,0.001366846219507096,0.003419378339637408,"[-0.2898408770561218, 0.5555465817451477, -0.376029908657074, -1.9082138538360596, 0.2946995496749878, 2.413252830505371, -0.0510052815079689]",
6.246628046035767,0.501655638217926,-0.37696415185928345,0.07048405706882477,0.9999998655865131,0.00013197310321497562,0.00033634015174795705,0.0003718673934551524,0.003419378339637408,"[-0.27861976623535156, 0.5448389053344727, -0.376446932554245, -1.9367828369140625, 0.2928454279899597, 2.420619010925293, -0.04186650365591049]",
6.346566677093506,0.4967562258243561,-0.36760008335113525,0.0664059966802597,0.9999878131108281,-0.0009320801848298007,-0.003959016255380978,-0.002798400729448128,0.003419378339637408,"[-0.2744259238243103, 0.5409425497055054, -0.37649381160736084, -1.9464404582977295, 0.2921462655067444, 2.4233510494232178, -0.038643233478069305]",
6.382655143737793,0.49549639225006104,-0.3641706109046936,0.06525595486164093,0.9999792236518501,-0.0010356729655543744,-0.0051662947764740015,-0.0037133602618466158,0.003419378339637408,"[-0.2623378038406372, 0.5299180150032043, -0.37652894854545593, -1.9685287475585938, 0.2901870906352997, 2.431274890899658, -0.02915429137647152]",
6.486679792404175,0.49468523263931274,-0.3563115894794464,0.0647137239575386,0.999973805225694,-0.0009613701367517724,-0.005724774066445495,-0.004323377359656043,0.003410035732311615,"[-0.250048965215683, 0.5181371569633484, -0.376947283744812, -1.980833888053894, 0.2880703806877136, 2.439582109451294, -0.019043246284127235]",
6.598717927932739,0.49841731786727905,-0.35085174441337585,0.06811150908470154,0.9999958966998744,-0.00027850453818649185,-0.0020105803126465515,-0.00202153047044041,0.003410035732311615,"[-0.2460973858833313, 0.5142906308174133, -0.3768860697746277, -1.9828780889511108, 0.2870486378669739, 2.443220615386963, -0.015193541534245014]",
6.650652647018433,0.4999353289604187,-0.3499893844127655,0.06940628588199615,0.9999996171307158,-3.6081473359839873e-05,-0.00044182433788558296,-0.0007544718707338601,0.003410035732311615,"[-0.24514035880565643, 0.5132429003715515, -0.377128541469574, -1.983630895614624, 0.28587451577186584, 2.444789171218872, -0.013775557279586792]",
6.75293493270874,0.4998680353164673,-0.35005971789360046,0.06944571435451508,0.9999997682653066,-5.447545144047394e-05,-0.0004973152546473878,-0.0004617134346630029,0.003391350724693831,"[-0.2451135665178299, 0.5133029818534851, -0.3769676983356476, -1.9836111068725586, 0.28591862320899963, 2.444585084915161, -0.013794869184494019]",
6.786628484725952,0.4999483823776245,-0.34959322214126587,0.0692831501364708,0.9999994998271551,0.0002986913101066423,-0.0006789988936893365,-0.0006708870571371945,0.003391350724693831,"[-0.24054110050201416, 0.512107253074646, -0.3721895217895508, -1.988547921180725, 0.281002402305603, 2.441786527633667, -0.01091735064983368]",
6.886662006378174,0.5003364086151123,-0.34127500653266907,0.06687621027231216,0.9999638072165413,0.005669771632391887,-0.005030433884544674,-0.003864282801464919,0.003391350724693831,"[-0.23889939486980438, 0.510911762714386, -0.3697848618030548, -1.9909348487854004, 0.27913153171539307, 2.439998149871826, -0.008952468633651733]",
