t,x,y,z,qx,qy,qz,qw,gripper_width,q,dq
9.489059448242188e-05,0.30708837509155273,0.0001413225691067055,0.44039180874824524,0.9999999537612344,9.702505010915282e-05,-4.790761315621286e-05,0.00028419804601849304,0.9857432482997921,"[0.00039015538641251624, -0.7850454449653625, 0.0002224264171672985, -2.356052875518799, -0.0003205723478458822, 1.5709501504898071, 0.7858650088310242]",
0.09119057655334473,0.30705639719963074,0.00012060283188475296,0.44036751985549927,0.9999999650251765,6.368456845638062e-05,-6.978569199672548e-05,0.00024703011722886287,0.9857432482997921,"[0.0004155350907240063, -0.7849664092063904, 0.00026963604614138603, -2.3560917377471924, -0.0003152621502522379, 1.5709518194198608, 0.7858682870864868]",
0.12900686264038086,0.30706265568733215,0.00012590909318532795,0.4403798580169678,0.9999999645145381,6.856379146245439e-05,-5.0472336489308816e-05,0.00025243310467260293,0.9857432482997921,"[0.00042411437607370317, -0.7849807143211365, 0.00025663571432232857, -2.3560609817504883, -0.0003201742365490645, 1.5709627866744995, 0.7858716249465942]",
0.2325437068939209,0.30706050992012024,0.00012180010526208207,0.44038406014442444,0.9999999656596884,6.390835513446273e-05,-4.3406657929409586e-05,0.00025042405314397285,0.9857432482997921,"[0.00041975235217250884, -0.7849927544593811, 0.00025309089687652886, -2.356050968170166, -0.00032045840634964406, 1.5709675550460815, 0.7858747839927673]",
0.33274078369140625,0.3070600628852844,0.00012997683370485902,0.4403715133666992,0.9999999628600778,7.370719159591775e-05,-6.06125533868412e-05,0.00025529044533671567,0.9857432482997921,"[0.0004262607835698873, -0.7849767804145813, 0.0002673068083822727, -2.356060743331909, -0.0003192982403561473, 1.5709664821624756, 0.7858766317367554]",
0.37645912170410156,0.3070613145828247,0.00012066581984981894,0.4403781294822693,0.9999999663520363,6.143093332800996e-05,-5.000502214092063e-05,0.00024702563556759237,0.9857432482997921,"[0.00042435378418304026, -0.7849774360656738, 0.000258874410064891, -2.3560619354248047, -0.0003235597687307745, 1.5709651708602905, 0.7858787775039673]",
0.4771120548248291,0.3070604205131531,0.0001240229612449184,0.4403737187385559,0.9999999647069747,6.603323506755113e-05,-5.703078858423816e-05,0.0002509445166665846,0.9857432482997921,"[0.00042505550663918257, -0.7849816679954529, 0.00025875188293866813, -2.356058359146118, -0.00032093198387883604, 1.5709660053253174, 0.7858686447143555]",
0.5285787582397461,0.3070603609085083,0.00012549871462397277,0.44037365913391113,0.9999999642316781,6.528076636049402e-05,-5.610688014220182e-05,0.00025323325614903005,0.9857432482997921,"[0.00042900146218016744, -0.7849816679954529, 0.0002626637869980186, -2.356060266494751, -0.00031880076858215034, 1.5709660053253174, 0.7858802676200867]",
0.6292264461517334,0.30706146359443665,0.0001246469037141651,0.4403749406337738,0.9999999643987187,6.683214980118654e-05,-5.249679356575977e-05,0.0002529429018498262,0.8694750264102254,"[0.0004267242911737412, -0.7849829196929932, 0.00026284190244041383, -2.356062173843384, -0.00031969271367415786, 1.570965051651001, 0.7858779430389404]",
0.7331547737121582,0.3070599436759949,0.0001253177906619385,0.4403730034828186,0.9999999632658246,6.969945929759492e-05,-5.6441326769667196e-05,0.0002557825475164053,0.8694750264102254,"[0.00042429144377820194, -0.7849797606468201, 0.00026260322192683816, -2.3560574054718018, -0.0003217605408281088, 1.5709675550460815, 0.78587806224823]",
0.8367555141448975,0.30706149339675903,0.00012446955952327698,0.4403742253780365,0.9999999651388535,6.362268469965951e-05,-5.486006476426314e-05,0.00025032942191588844,0.5278548642833474,"[0.00042586951167322695, -0.7849828600883484, 0.0002612652024254203, -2.35606050491333, -0.000319815706461668, 1.5709636211395264, 0.7858754396438599]",
0.9126091003417969,0.30706140398979187,0.00012341124238446355,0.44037431478500366,0.9999999642433096,6.357861416391855e-05,-5.74830802928337e-05,0.0002533117346248135,0.5278548642833474,"[0.00042505530291236937, -0.7849777936935425, 0.00025979726342484355, -2.3560564517974854, -0.0003264312690589577, 1.5709660053253174, 0.7858809232711792]",
1.004448652267456,0.30706119537353516,0.0001243263395735994,0.44037264585494995,0.9999999642419013,6.39765508664809e-05,-5.7228308988564534e-05,0.0002532747873146717,0.5278548642833474,"[0.00042363785905763507, -0.7849795818328857, 0.00025667480076663196, -2.3560566902160645, -0.00032009530696086586, 1.5709664821624756, 0.7858710885047913]",
1.1047778129577637,0.30706116557121277,0.00012509406951721758,0.44037240743637085,0.9999999643201646,6.52919495141552e-05,-5.775157587889007e-05,0.00025251017156063734,0.5278548642833474,"[0.0004230057820677757, -0.7849817872047424, 0.0002615867124404758, -2.356058120727539, -0.00032116268994286656, 1.5709675550460815, 0.7858739495277405]",
1.2091834545135498,0.30706050992012024,0.00012351799523457885,0.4403730630874634,0.9999999642014501,6.544601428149975e-05,-5.8397269843851166e-05,0.0002527917656201868,0.05248652365641754,"[0.0004263439041096717, -0.7849816679954529, 0.0002594533725641668, -2.3560614585876465, -0.00032242314773611724, 1.5709693431854248, 0.7858781218528748]",
1.2964661121368408,0.30706149339675903,0.00012386305024847388,0.4403742551803589,0.9999999643443123,6.411466310923505e-05,-5.486082505771637e-05,0.0002533593776170149,0.05248652365641754,"[0.0004228969046380371, -0.7849809527397156, 0.00025978058692999184, -2.3560595512390137, -0.0003203693777322769, 1.5709691047668457, 0.7858787178993225]",
1.3925693035125732,0.30706164240837097,0.0001237851392943412,0.4403759241104126,0.9999999650366428,6.692770863993314e-05,-5.4025443260588735e-05,0.00025005728654348125,0.05248652365641754,"[0.00043089952669106424, -0.7849814891815186, 0.0002607651986181736, -2.356060266494751, -0.0003208754351362586, 1.5709660053253174, 0.7858812808990479]",
1.4928910732269287,0.3070603013038635,0.00012597131717484444,0.4403739273548126,0.9999999645148434,6.625689800742756e-05,-5.619575052751024e-05,0.0002518379895934238,0.05248652365641754,"[0.0004244359442964196, -0.7849798798561096, 0.0002627137873787433, -2.35606050491333, -0.00031772785587236285, 1.5709660053253174, 0.7858803868293762]",
1.5964570045471191,0.30706214904785156,0.0001252607034984976,0.4403766989707947,0.9999999648531073,6.393552541521176e-05,-5.182034777942901e-05,0.0002520331017430267,0.05248652365641754,"[0.00042580169974826276, -0.7849788665771484, 0.0002615035336930305, -2.3560612201690674, -0.00031855073757469654, 1.570966124534607, 0.7858796119689941]",
1.6691460609436035,0.3070642650127411,0.00012375805818010122,0.4403649866580963,0.9999999624580139,6.310023435560778e-05,-7.005605913742946e-05,0.0002572828787448995,0.003989274695071342,"[0.00043490107054822147, -0.7841525673866272, 0.000264013244304806, -2.357020378112793, -0.0003345151199027896, 1.571543574333191, 0.7859030961990356]",
1.7708370685577393,0.30729958415031433,0.0001255974784726277,0.43942853808403015,0.9999996076841455,6.053500438084382e-05,-0.0008432898089419374,0.00026425246763926285,0.003989274695071342,"[0.0004358834121376276, -0.7776511907577515, 0.0002620202722027898, -2.358645439147949, -0.0003353659703861922, 1.5775718688964844, 0.7859011292457581]",
1.877910852432251,0.3099101185798645,0.00012652257282752544,0.436748743057251,0.9999981178918032,6.2662783272861e-05,-0.0019213912280689174,0.0002618052250562576,0.003942562072509982,"[0.0004356710414867848, -0.7748726010322571, 0.00026134992367587984, -2.3589987754821777, -0.0003396268584765494, 1.5802396535873413, 0.7859069108963013]",
1.9018304347991943,0.3109316825866699,0.00012821453856304288,0.43588703870773315,0.9999976695519333,6.141658590536299e-05,-0.002142176809585305,0.00026114597847269936,0.003942562072509982,"[0.00043767894385382533, -0.7574356198310852, 0.0002654084237292409, -2.3605005741119385, -0.00033774672192521393, 1.596982717514038, 0.7859048843383789]",
2.001899242401123,0.3175557255744934,0.000133967274450697,0.4305804371833801,0.9999946614979052,7.016245326505308e-05,-0.003256320170790114,0.0002615948499650934,0.003942562072509982,"[0.0004418072639964521, -0.7444592118263245, 0.0002637901052366942, -2.361318826675415, -0.00033536579576320946, 1.609885573387146, 0.785905659198761]",
2.053962469100952,0.32230132818222046,0.0001374383718939498,0.42695552110671997,0.9999930235135983,7.472828909118406e-05,-0.0037255587927858148,0.00025990670689888726,0.003942562072509982,"[0.00044125490239821374, -0.7113697528839111, 0.00026280811289325356, -2.3627781867980957, -0.0003392621292732656, 1.6427100896835327, 0.7859046459197998]",
2.157958745956421,0.3341487944126129,0.00014392520824912935,0.4177677631378174,0.9999900275711125,8.213605365370953e-05,-0.004457786194729038,0.00025720465855525414,0.003905191643206811,"[0.0004435020964592695, -0.6682555675506592, 0.00026510562747716904, -2.3643903732299805, -0.0003398158587515354, 1.6869173049926758, 0.7859107255935669]",
2.2699038982391357,0.3488674461841583,0.00015414177323691547,0.4059274196624756,0.9999893640828568,8.796888104485039e-05,-0.004604501610480988,0.00025009509960332487,0.003905191643206811,"[0.0004378308658488095, -0.6506705284118652, 0.0002524272131267935, -2.3650293350219727, -0.00033934490056708455, 1.7054439783096313, 0.7859115600585938]",
2.313868999481201,0.35478338599205017,0.0001594593486515805,0.4010189473628998,0.9999901176232894,9.401534687807015e-05,-0.004437670895811367,0.00025078655264596796,0.003905191643206811,"[0.00044108732254244387, -0.6091309189796448, 0.00025444949278607965, -2.366323232650757, -0.0003412348742131144, 1.7494606971740723, 0.7859035134315491]",
2.4178481101989746,0.36839988827705383,0.00016972854791674763,0.3891619145870209,0.9999927121306946,0.00010335651506478347,-0.003808863876914976,0.0002399143506655659,0.0038491364133196575,"[0.00044154119677841663, -0.5922929644584656, 0.0002540830464567989, -2.3669557571411133, -0.0003379193367436528, 1.7673578262329102, 0.7859109044075012]",
2.4598867893218994,0.3737235367298126,0.00017433140601497144,0.38415250182151794,0.9999933939712098,0.00011102561166020553,-0.003625279915597081,0.0002388153848870918,0.0038491364133196575,"[0.0004364659544080496, -0.5523724555969238, 0.0002471909683663398, -2.368273973464966, -0.0003393489751033485, 1.8096418380737305, 0.7859044671058655]",
2.5599400997161865,0.3860766589641571,0.00018220923084300011,0.37190595269203186,0.9999949929169236,0.00011778366607889523,-0.003153753797644875,0.00023260497387659357,0.0038491364133196575,"[0.0004386903892736882, -0.5098884701728821, 0.0002509112819097936, -2.3698883056640625, -0.00033886238816194236, 1.8544459342956543, 0.7859084010124207]",
2.6658546924591064,0.3986022174358368,0.00018842575082089752,0.3584456145763397,0.9999966382370239,0.0001264537849679451,-0.0025801485777171263,0.0002244045632819003,0.0037930807693649015,"[0.00044082102249376476, -0.4954582452774048, 0.00024707464035600424, -2.3703713417053223, -0.00033998824073933065, 1.8697177171707153, 0.7859067320823669]",
2.7019758224487305,0.40268561244010925,0.00019399261509533972,0.3537077307701111,0.9999968478239455,0.00012531061842097963,-0.002497927017549833,0.00022135951974621427,0.0037930807693649015,"[0.0004440342599991709, -0.45548295974731445, 0.0002446297148708254, -2.3719050884246826, -0.0003375484375283122, 1.9120540618896484, 0.7859020829200745]",
2.8020145893096924,0.41372665762901306,0.0002003207482630387,0.3403945565223694,0.9999980734755399,0.00013301407515807067,-0.0019466881631022492,0.00021391040205595197,0.0037930807693649015,"[0.00043661356903612614, -0.44108977913856506, 0.00023325647634919733, -2.372514247894287, -0.00033608873491175473, 1.9274464845657349, 0.7859019041061401]",
2.8379783630371094,0.4174780249595642,0.00020492503244895488,0.33536916971206665,0.9999980085173623,0.00013677431183719757,-0.0019800452016390546,0.0002089858761279174,0.0037930807693649015,"[0.0004400872567202896, -0.3995214104652405, 0.00023756730661261827, -2.3740835189819336, -0.00033950305078178644, 1.9713822603225708, 0.7859015464782715]",
2.9418294429779053,0.4280279874801636,0.0002103389851981774,0.3210350573062897,0.999998882171066,0.00014321489416395768,-0.0014745550775677292,0.0002020728477953275,0.003746368146803541,"[0.0004385993233881891, -0.3546264171600342, 0.00023162979050539434, -2.3758535385131836, -0.0003375805099494755, 2.018991470336914, 0.7859011888504028]",
3.05389142036438,0.43885770440101624,0.0002209446975030005,0.3048756718635559,0.9999994865896507,0.00015075695497482078,-0.0009834570940802753,0.00019210653261337855,0.003746368146803541,"[0.00043574543087743223, -0.34190264344215393, 0.00022579698998015374, -2.3761744499206543, -0.0003375756205059588, 2.0324013233184814, 0.7859045267105103]",
3.0858094692230225,0.4417155981063843,0.0002181848103646189,0.300314337015152,0.9999996485759123,0.00014900503160826013,-0.0008033698635980279,0.0001877296326441022,0.003746368146803541,"[0.00043744806316681206, -0.3002505898475647, 0.00021981530881021172, -2.3776936531066895, -0.00033832003828138113, 2.07664155960083, 0.7858954071998596]",
3.1898880004882812,0.45092031359672546,0.00022811534290667623,0.2848333418369293,0.9999999320875287,0.00015671284825230546,-0.00028208242675005924,0.00017803237233549634,0.0037089977175003707,"[0.00043754655052907765, -0.2810056209564209, 0.0002142860321328044, -2.378467321395874, -0.00033725507091730833, 2.0969583988189697, 0.7858989238739014]",
