t,x,y,z,qx,qy,qz,qw,gripper_width,q,dq
7.462501525878906e-05,0.3069442808628082,0.00015000629355199635,0.4399862289428711,0.9999998398391509,0.00011364955850036155,-0.0004836072581099278,0.0002711631803671916,0.9857339201848324,"[0.0004616763617377728, -0.7848562598228455, 0.00031459666206501424, -2.3568153381347656, -0.00031936101731844246, 1.5709707736968994, 0.785865843296051]",
0.032740116119384766,0.3069397509098053,0.0001249157212441787,0.44002506136894226,0.9999998727818834,7.46551755283919e-05,-0.0004329232460999293,0.000247871508625005,0.9857339201848324,"[0.00040768831968307495, -0.7850555181503296, 0.00018122984329238534, -2.3566277027130127, -0.0003046480123884976, 1.5709643363952637, 0.7858401536941528]",
0.07668209075927734,0.30694490671157837,9.70245964708738e-05,0.44011372327804565,0.9999999241193903,4.012290307447303e-05,-0.00032814373712086395,0.00020608991731350262,0.9857432482997921,"[0.00041375431464985013, -0.7849756479263306, 0.00019995607726741582, -2.356684923171997, -0.0002941109996754676, 1.5709569454193115, 0.7858439683914185]",
0.17942285537719727,0.30694907903671265,0.00011461120448075235,0.44005340337753296,0.9999998904582855,6.094280287392757e-05,-0.000407677640453794,0.000221739336392512,0.9857432482997921,"[0.0004179523093625903, -0.784928023815155, 0.00022028267267160118, -2.356717348098755, -0.00029643092420883477, 1.570959210395813, 0.7858526110649109]",
0.28798460960388184,0.3069496750831604,0.00011360326607245952,0.4400416314601898,0.9999998854168249,5.3759940006735e-05,-0.00042153385030859456,0.00022042100379808898,0.9857432482997921,"[0.00041558517841622233, -0.7849265336990356, 0.00020594836678355932, -2.3567118644714355, -0.000298272876534611, 1.5709565877914429, 0.7858476042747498]",
0.31523752212524414,0.3069499731063843,0.00010929611016763374,0.4400649070739746,0.9999998972082512,5.5367512750425805e-05,-0.00039192057053426575,0.0002211700524035247,0.9857432482997921,"[0.0004179622046649456, -0.7849438786506653, 0.0002041338011622429, -2.3566982746124268, -0.0002990415378008038, 1.5709550380706787, 0.7858476042747498]",
0.4190366268157959,0.30695217847824097,0.00011752958380384371,0.44005343317985535,0.9999998904044113,5.991169769030611e-05,-0.00040603665041494177,0.00022524651532862612,0.9857432482997921,"[0.0004179534735158086, -0.784935712814331, 0.00022603731486015022, -2.3567099571228027, -0.00029568697209469974, 1.5709564685821533, 0.7858508229255676]",
0.45921802520751953,0.3069514334201813,0.00011448906298028305,0.44005444645881653,0.9999998903714279,5.86697588809469e-05,-0.0004062456158585268,0.0002253430527278283,0.9857432482997921,"[0.00041503243846818805, -0.7849414944648743, 0.0002165298501495272, -2.356707811355591, -0.00029386222013272345, 1.5709584951400757, 0.7858559489250183]",
0.5598177909851074,0.3069520592689514,0.00011535504017956555,0.44005462527275085,0.9999998906716872,5.9170413960633415e-05,-0.00040516183322362114,0.00022583038916272372,0.9857432482997921,"[0.0004189805476926267, -0.7849388122558594, 0.00021807578741572797, -2.356703996658325, -0.0002951626374851912, 1.5709571838378906, 0.7858431935310364]",
0.6640143394470215,0.3069501519203186,0.00011728778190445155,0.4400535821914673,0.9999998891391888,6.18125890560227e-05,-0.0004072840106970534,0.00022808013674690346,0.9857432482997921,"[0.0004170934553258121, -0.7849396467208862, 0.00020875428162980825, -2.356703996658325, -0.00029984727734699845, 1.570957899093628, 0.7858499884605408]",
0.7073397636413574,0.3069511950016022,0.00011345111852278933,0.4400552809238434,0.9999998912449565,5.650705303234419e-05,-0.00040495858689984727,0.0002243336156608548,0.9857339201848324,"[0.0004187555459793657, -0.7849346995353699, 0.00021053367527201772, -2.356707811355591, -0.0003001547884196043, 1.5709595680236816, 0.785852313041687]",
0.8080031871795654,0.30695101618766785,0.00011645282938843593,0.4400544762611389,0.9999998905968499,5.808492826178187e-05,-0.00040534486714368853,0.0002261149445734169,0.9857339201848324,"[0.000418802083004266, -0.784938395023346, 0.0002203962649218738, -2.356705904006958, -0.0003007942286785692, 1.5709586143493652, 0.7858542203903198]",
0.8633379936218262,0.30694907903671265,0.00011559295671759173,0.440054714679718,0.9999998903583037,5.835137202977631e-05,-0.0004060503000892478,0.00022583545315789803,0.9857339201848324,"[0.00041864425293169916, -0.784938395023346, 0.00021477350674103945, -2.356707811355591, -0.0002961621212307364, 1.5709587335586548, 0.7858542799949646]",
0.9669544696807861,0.30695104598999023,0.00011410778824938461,0.44005367159843445,0.9999998896610454,6.017877807203146e-05,-0.0004069751465766206,0.00022677663450342608,0.693619972172537,"[0.00041848968248814344, -0.7849376797676086, 0.00021724587713833898, -2.356703996658325, -0.00029777249437756836, 1.5709559917449951, 0.7858587503433228]",
1.0718717575073242,0.3069514334201813,0.00011701040784828365,0.44005435705184937,0.9999998905560856,5.991155217916826e-05,-0.0004050145678262735,0.00022641029751371895,0.693619972172537,"[0.0004173032648395747, -0.7849376797676086, 0.00021477350674103945, -2.35670804977417, -0.00030122025054879487, 1.5709586143493652, 0.7858555912971497]",
1.1214377880096436,0.30695077776908875,0.00011558723053894937,0.44005700945854187,0.9999998927610078,5.5543703476070195e-05,-0.0004018313524774429,0.00022343776371085158,0.693619972172537,"[0.00041741508175618947, -0.7849377989768982, 0.0002147481864085421, -2.3567070960998535, -0.00030016666278243065, 1.570959448814392, 0.7858546376228333]",
1.2249431610107422,0.3069508969783783,0.00011712432751664892,0.4400550127029419,0.9999998907602096,5.8010013186610145e-05,-0.0004044107654192811,0.00022708223224854324,0.27517586676738204,"[0.00042327973642386496, -0.784935712814331, 0.00021655616001226008, -2.356706142425537, -0.00029346978408284485, 1.5709596872329712, 0.7858587503433228]",
1.2672033309936523,0.3069518804550171,0.000114696696982719,0.4400552213191986,0.9999998915856788,5.865658764361403e-05,-0.00040275225521828805,0.0002262270018209913,0.27517586676738204,"[0.00042043894063681364, -0.7849377989768982, 0.00021677531185559928, -2.356705665588379, -0.0003001549339387566, 1.5709586143493652, 0.785857081413269]",
1.3676369190216064,0.3069505989551544,0.00011535599333001301,0.4400538504123688,0.9999998905474903,5.7005969102309916e-05,-0.00040554137614497984,0.0002262554287529861,0.27517586676738204,"[0.0004201468836981803, -0.7849359512329102, 0.00021831250342074782, -2.3567051887512207, -0.00029939282103441656, 1.5709608793258667, 0.7858505249023438]",
1.4152708053588867,0.30695047974586487,0.00011494797217892483,0.44005483388900757,0.9999998911982686,5.789881473781675e-05,-0.0004040609812842402,0.00022580057968320236,0.27517586676738204,"[0.00041872652946040034, -0.7849398255348206, 0.00021676755568478256, -2.356706380844116, -0.0002974852395709604, 1.5709586143493652, 0.7858507633209229]",
1.5189995765686035,0.3069518804550171,0.00011731740232789889,0.4400562345981598,0.9999998909986395,6.327567527693789e-05,-0.00040353377997754634,0.00022618440823254113,0.034530114361629394,"[0.00041522938408888876, -0.7849347591400146, 0.00021795020438730717, -2.3567099571228027, -0.0002997526025865227, 1.5709569454193115, 0.785854697227478]",
1.623595952987671,0.3069511950016022,0.0001172833945020102,0.44005510210990906,0.9999998908913954,5.9467007510928326e-05,-0.00040388411722017505,0.0002270649518796364,0.034530114361629394,"[0.00041935750050470233, -0.7849359512329102, 0.00022112682927399874, -2.356703996658325, -0.00029695918783545494, 1.5709586143493652, 0.785857081413269]",
1.659275770187378,0.30695071816444397,0.00011469673336250708,0.44005367159843445,0.9999998903465285,5.777734801826245e-05,-0.0004049343430504482,0.0002280282594432651,0.034530114361629394,"[0.00041943640098907053, -0.784935712814331, 0.0002166411286452785, -2.3567075729370117, -0.00030015059746801853, 1.570959448814392, 0.7858555912971497]",
1.7630667686462402,0.3069508671760559,0.00011603201710386202,0.44005486369132996,0.9999998909304231,5.6962651703191833e-05,-0.0004047456486419991,0.00022599858025824064,0.005381316561532804,"[0.000417308765463531, -0.784939706325531, 0.00021839434339199215, -2.356703996658325, -0.0002978132979478687, 1.5709589719772339, 0.7858524322509766]",
1.811354398727417,0.30695152282714844,0.0001127097275457345,0.44005030393600464,0.9999998883446302,4.34390039723911e-05,-0.0004118888464841574,0.00022753320282990178,0.005381316561532804,"[-0.0018431515200063586, -0.783997654914856, -0.002009166870266199, -2.3552191257476807, 0.002174689434468746, 1.5721259117126465, 0.7849749326705933]",
1.9137191772460938,0.3082454800605774,-0.0012159810867160559,0.4411909878253937,0.9999909782810816,-0.0023619856529043066,0.0014290574190624857,-0.0032283393740113993,0.005381316561532804,"[-0.011528300121426582, -0.7765434980392456, -0.012807122431695461, -2.342677354812622, 0.01106997113674879, 1.5832751989364624, 0.774098813533783]",
2.0296883583068848,0.31514784693717957,-0.005429516546428204,0.4461144208908081,0.9998676070089877,-0.004617467490644983,0.010676990298742197,-0.011377579982317943,0.003914534250532603,"[-0.014347119256854057, -0.7720363140106201, -0.016089223325252533, -2.338132858276367, 0.013802495785057545, 1.5891976356506348, 0.7683172225952148]",
2.0646591186523438,0.31810009479522705,-0.006841214839369059,0.4471823275089264,0.9998051276930016,-0.004115371175271251,0.013580558523154165,-0.013723658006145742,0.003914534250532603,"[-0.02267771027982235, -0.7524043321609497, -0.02584826946258545, -2.3252227306365967, 0.021460656076669693, 1.610231876373291, 0.7466966509819031]",
2.164647102355957,0.32822784781455994,-0.011122554540634155,0.4485035836696625,0.9995852688078671,-0.0010643467630014605,0.02050086060000553,-0.020195847665577974,0.003914534250532603,"[-0.025982262566685677, -0.7420099377632141, -0.029719950631260872, -2.320061206817627, 0.02453945204615593, 1.6189426183700562, 0.7373296022415161]",
2.2048227787017822,0.3326834738254547,-0.012981745414435863,0.4482831358909607,0.9994934842276333,0.00023498402773319653,0.02230709800575903,-0.022696104237824855,0.003914534250532603,"[-0.034673240035772324, -0.7080525159835815, -0.039721857756376266, -2.306478500366211, 0.03259970247745514, 1.641961932182312, 0.7127692103385925]",
2.3086774349212646,0.3448008596897125,-0.018111981451511383,0.4450312554836273,0.9992982718887169,0.00338962832696075,0.023521255660277803,-0.028952111359849153,0.003895849035881018,"[-0.04355093836784363, -0.667016327381134, -0.05006090924143791, -2.29262375831604, 0.04076122120022774, 1.665452003479004, 0.6878684759140015]",
2.414666175842285,0.35758742690086365,-0.023949557915329933,0.4395896792411804,0.9991108701657784,0.006035663066405207,0.02250026392023777,-0.03513940823988903,0.003895849035881018,"[-0.05035873129963875, -0.6342581510543823, -0.05802968144416809, -2.2820260524749756, 0.04710807651281357, 1.6835706233978271, 0.6685311198234558]",
2.49662446975708,0.36743903160095215,-0.028815649449825287,0.4345906972885132,0.9989500528358526,0.007765114008852179,0.02144622682624375,-0.03973102438390086,0.003895849035881018,"[-0.05901482701301575, -0.5926523208618164, -0.06796875596046448, -2.2684104442596436, 0.0551476813852787, 1.706578016281128, 0.6440151929855347]",
2.6006181240081787,0.3795967996120453,-0.03531292825937271,0.4280270040035248,0.998726001130167,0.00971668368172768,0.02038083312721846,-0.04512850945705305,0.003839793805993865,"[-0.062035031616687775, -0.5783355832099915, -0.07150724530220032, -2.263542890548706, 0.057908620685338974, 1.714311957359314, 0.6355300545692444]",
2.6367874145507812,0.3839432895183563,-0.03786361217498779,0.425528347492218,0.9986417891174781,0.01020039212062739,0.020090933420583976,-0.046977477828394176,0.003839793805993865,"[-0.07033431529998779, -0.5381307005882263, -0.08114238828420639, -2.2507307529449463, 0.06564000248908997, 1.736480712890625, 0.612055242061615]",
2.736644744873047,0.395461767911911,-0.044825803488492966,0.41832056641578674,0.9984050767218924,0.011624081193036925,0.019248669739902954,-0.051784864831474126,0.003839793805993865,"[-0.07336598634719849, -0.5238579511642456, -0.08472239971160889, -2.2459514141082764, 0.06833026558160782, 1.7446115016937256, 0.6034694314002991]",
2.77276611328125,0.3994878828525543,-0.047508735209703445,0.4156202971935272,0.998318664878953,0.011959566496749391,0.0189582062048259,-0.053454640032552306,0.003811765984016487,"[-0.08130215853452682, -0.48538103699684143, -0.09393507242202759, -2.2334444522857666, 0.0758170410990715, 1.7658579349517822, 0.580920398235321]",
2.8686795234680176,0.4101710319519043,-0.05470050498843193,0.4080515205860138,0.998087412590838,0.0129671224022344,0.018306199791531603,-0.057604284680260825,0.003811765984016487,"[-0.08973035961389542, -0.4454368054866791, -0.1036260724067688, -2.2203800678253174, 0.08354377001523972, 1.7878413200378418, 0.5573367476463318]",
2.9686238765716553,0.4209544360637665,-0.06278304755687714,0.39971277117729187,0.9978528310019361,0.013571714235171603,0.017757071447072937,-0.061564784152663275,0.003811765984016487,"[-0.093373142182827, -0.4278923273086548, -0.10785353928804398, -2.2147059440612793, 0.0869598239660263, 1.7975068092346191, 0.5469876527786255]",
3.0127196311950684,0.42569267749786377,-0.06650261580944061,0.39598068594932556,0.9977526055393955,0.013769733841625557,0.017752155392198665,-0.0631268053065398,0.003811765984016487,"[-0.10201603174209595, -0.3861381411552429, -0.11798707395792007, -2.2012622356414795, 0.09496129304170609, 1.82057785987854, 0.5224419236183167]",
3.1166799068450928,0.43634313344955444,-0.07552757859230042,0.38640066981315613,0.9975305547332627,0.014103291585909745,0.01716898977855542,-0.06662668631994295,0.0037930807693649015,"[-0.10594778507947922, -0.36700913310050964, -0.12259858846664429, -2.1948039531707764, 0.0986599400639534, 1.8310692310333252, 0.511175811290741]",
