t,x,y,z,qx,qy,qz,qw,gripper_width,q,dq
8.273124694824219e-05,0.3070991337299347,0.00013181118993088603,0.4404153525829315,0.9999999572995238,8.144747903990477e-05,-1.843380645692042e-05,0.00028004901993199734,0.9857525764147518,"[0.00040114187868312, -0.7849606275558472, 0.000250991084612906, -2.3559489250183105, -0.0003463490284048021, 1.570980191230774, 0.7858843803405762]",
0.05317497253417969,0.30706262588500977,8.438587974524125e-05,0.44042980670928955,0.999999974009709,5.451387734276134e-06,1.6428950041069942e-05,0.00022733445292280732,0.9857432482997921,"[0.0003663090174086392, -0.7850154042243958, 0.00024343853874597698, -2.35601544380188, -0.0002993973612319678, 1.570970892906189, 0.7858668565750122]",
0.1601400375366211,0.3070659637451172,0.000104444072348997,0.4404047429561615,0.9999999721871081,3.113943517326788e-05,-1.6260360611205234e-05,0.0002332203234701031,0.9857432482997921,"[0.000366551976185292, -0.7849860191345215, 0.0002476074732840061, -2.3560335636138916, -0.0003001549921464175, 1.570970892906189, 0.7858685255050659]",
0.2078690528869629,0.3070676326751709,0.00010692697833292186,0.4403957724571228,0.9999999710314453,3.366302652650766e-05,-2.736419619347081e-05,0.00023675960337569542,0.9857432482997921,"[0.0003723152040038258, -0.7850152254104614, 0.00023640618019271642, -2.35602068901062, -0.0003038163995370269, 1.5709774494171143, 0.7858733534812927]",
0.31948351860046387,0.3070683181285858,0.00010959988867398351,0.4404020607471466,0.9999999713116126,3.417382605942755e-05,-1.7971502169875372e-05,0.00023640209201634415,0.9857432482997921,"[0.0003736303769983351, -0.7849887609481812, 0.0002599862636998296, -2.356031656265259, -0.00030458037508651614, 1.5709731578826904, 0.7858772277832031]",
0.3556339740753174,0.3070681393146515,0.00011130130587844178,0.44039615988731384,0.9999999700860966,3.941854740264324e-05,-2.7233456300500577e-05,0.00023985896439331883,0.9857432482997921,"[0.0003734870406333357, -0.784995973110199, 0.00025719107361510396, -2.356017827987671, -0.00030539865838363767, 1.5709794759750366, 0.785869300365448]",
0.45586609840393066,0.3070670962333679,0.00010678257967811078,0.4403969943523407,0.999999970978109,3.0488487931620943e-05,-2.569256489129224e-05,0.00023760076948077974,0.9857432482997921,"[0.0003724471025634557, -0.7849971652030945, 0.00023738083837088197, -2.3560194969177246, -0.00030570628587156534, 1.5709763765335083, 0.7858783602714539]",
0.4917585849761963,0.30706825852394104,0.00010771707457024604,0.44039851427078247,0.9999999708607158,3.548108465059176e-05,-2.255972389586701e-05,0.00023771983321382688,0.9857432482997921,"[0.0003702943795360625, -0.784999668598175, 0.00024663505610078573, -2.356019973754883, -0.0003031257656402886, 1.5709747076034546, 0.7858709692955017]",
0.591883659362793,0.3070683777332306,0.0001063164891093038,0.44039997458457947,0.9999999705758849,3.4789106492057226e-05,-2.252075022144375e-05,0.00023902042501661253,0.9857432482997921,"[0.00037398526910692453, -0.7850039601325989, 0.00025156859192065895, -2.3560216426849365, -0.00030570622766390443, 1.5709739923477173, 0.7858755588531494]",
0.692767858505249,0.3070679008960724,0.0001068646161002107,0.44039812684059143,0.9999999711164417,3.5063295524089744e-05,-2.377228319173279e-05,0.00023658520598131343,0.8982781783802704,"[0.0003724606358446181, -0.7849959135055542, 0.000240761975874193, -2.3560233116149902, -0.00030742629314772785, 1.5709739923477173, 0.7858724594116211]",
0.7317030429840088,0.30706799030303955,0.00011016913776984438,0.4404001533985138,0.9999999696925528,3.9128811472064906e-05,-2.0686706790804657e-05,0.00024218978074191125,0.8982781783802704,"[0.000370567140635103, -0.7850015759468079, 0.00024455325910821557, -2.356018304824829, -0.0003041910531464964, 1.5709761381149292, 0.785876452922821]",
0.8321614265441895,0.3070679008960724,0.00010954946628771722,0.44039642810821533,0.9999999701299652,3.4322150056595514e-05,-2.6457593635120035e-05,0.00024054532725600086,0.8982781783802704,"[0.00037054085987620056, -0.7850015759468079, 0.0002456035290379077, -2.356017589569092, -0.0003040022565983236, 1.570978045463562, 0.7858733534812927]",
0.9359884262084961,0.30706965923309326,0.00010856695735128596,0.4403998553752899,0.9999999704715277,3.234677117920346e-05,-2.09108481447056e-05,0.00023994450791240375,0.5366648978582012,"[0.0003746956936083734, -0.7849978804588318, 0.00024095529806800187, -2.3560218811035156, -0.0003049486840609461, 1.5709747076034546, 0.7858757376670837]",
1.015773057937622,0.30706852674484253,0.00010870554251596332,0.44039881229400635,0.9999999703230621,3.314838891212421e-05,-2.3344725154242537e-05,0.00024022923062637082,0.5366648978582012,"[0.00037469592643901706, -0.7849978804588318, 0.0002474913781043142, -2.356017589569092, -0.0003033251559827477, 1.5709747076034546, 0.7858725786209106]",
1.1160614490509033,0.307070255279541,0.00011093651846749708,0.44040006399154663,0.9999999706633526,3.692092939048391e-05,-2.0126571744992683e-05,0.00023854781524904826,0.5366648978582012,"[0.0003754058852791786, -0.7849965691566467, 0.00024737516650930047, -2.3560216426849365, -0.0003049488295800984, 1.5709742307662964, 0.7858709692955017]",
1.2235288619995117,0.30706843733787537,0.0001103533068089746,0.4403972625732422,0.9999999698968044,3.82686986811825e-05,-2.5258875031654893e-05,0.00024104747737203276,0.1388772140227856,"[0.0003725398564711213, -0.7850015759468079, 0.0002470044419169426, -2.3560214042663574, -0.00030734739266335964, 1.5709755420684814, 0.7858749032020569]",
1.2637064456939697,0.307067334651947,0.00010700832353904843,0.4403989315032959,0.9999999703175461,3.2897410204128674e-05,-2.328350069767995e-05,0.00024029262603841666,0.1388772140227856,"[0.0003736448707059026, -0.7849996089935303, 0.00025056907907128334, -2.3560190200805664, -0.00030738706118427217, 1.5709785223007202, 0.78587406873703]",
1.3640456199645996,0.3070685565471649,0.000108381274912972,0.4403972625732422,0.9999999697101705,3.329012091188024e-05,-2.5081151571847178e-05,0.0002425744460397083,0.1388772140227856,"[0.0003746869333554059, -0.7850033044815063, 0.00024173648853320628, -2.3560235500335693, -0.00030419108225032687, 1.5709739923477173, 0.7858801484107971]",
1.3957149982452393,0.307068794965744,0.00010742496669990942,0.4403994679450989,0.9999999705753033,3.408095388961774e-05,-2.2600099998134035e-05,0.00023911736986779558,0.1388772140227856,"[0.0003746946167666465, -0.7850015759468079, 0.00024382481933571398, -2.3560256958007812, -0.0003049488295800984, 1.5709775686264038, 0.7858685851097107]",
1.4994685649871826,0.3070682883262634,0.00010928684787359089,0.4403987228870392,0.9999999703936476,3.677649252354106e-05,-2.341904360801665e-05,0.00023939870925434583,0.017750871105485504,"[0.0003727064759004861, -0.7849996089935303, 0.0002466794103384018, -2.3560233116149902, -0.00030616592266596854, 1.5709806680679321, 0.7858779430389404]",
1.6080996990203857,0.30706870555877686,0.00010829330858541653,0.4404006004333496,0.99999997045612,3.292075330051781e-05,-2.096339420200208e-05,0.00023992607063362333,0.017750871105485504,"[0.00037537948810495436, -0.7849965691566467, 0.0002469138416927308, -2.3560216426849365, -0.000303329637972638, 1.5709751844406128, 0.7858748435974121]",
1.6517977714538574,0.30706849694252014,0.00011055282811867073,0.4404003322124481,0.9999999699499222,3.8553947151871814e-05,-2.0290460862038938e-05,0.00024125100045393173,0.017750871105485504,"[0.00037472197436727583, -0.7849985957145691, 0.0002476612280588597, -2.356022834777832, -0.0003049530496355146, 1.57097589969635, 0.7858753800392151]",
1.7554669380187988,0.3070683181285858,0.00010850462422240525,0.4403998553752899,0.9999999708093086,3.54170980569683e-05,-2.2332412967765164e-05,0.00023796696108226875,0.017750871105485504,"[0.0003773020871449262, -0.7849996089935303, 0.00024380178365390748, -2.3560216426849365, -0.00030111358501017094, 1.5709787607192993, 0.7858780026435852]",
1.799781322479248,0.3070712685585022,0.00011032909242203459,0.440394788980484,0.9999999682336921,3.3832126967456464e-05,-2.9082610911393356e-05,0.000248077011806128,0.003970589480419757,"[0.002997863804921508, -0.7840437293052673, 0.002688043750822544, -2.354280710220337, -0.002963706851005554, 1.5721784830093384, 0.7871180176734924]",
