t,x,y,z,qx,qy,qz,qw,gripper_width,q,dq
7.963180541992188e-05,0.3069603741168976,0.00011186369374627247,0.440011203289032,0.9999997665478122,7.75001028365882e-05,-0.0005951197072328956,0.00032669647880631525,0.9857339201848324,"[0.000385378923965618, -0.78473961353302, 0.0002878241357393563, -2.356492042541504, -0.0004218700050842017, 1.570749282836914, 0.7858812212944031]",
0.06006360054016113,0.30693838000297546,9.151204722002149e-05,0.44016194343566895,0.99999988687234,4.3792493613449564e-05,-0.000374584334335586,0.000289869110608931,0.9857432482997921,"[0.00037425209302455187, -0.7847989201545715, 0.00028308562468737364, -2.3564841747283936, -0.0003421503060963005, 1.570752501487732, 0.7858628034591675]",
0.14904236793518066,0.3069491386413574,0.0001147035145550035,0.440123975276947,0.9999998643636502,5.592142205894085e-05,-0.00043340055807078876,0.0002833891886866913,0.9857432482997921,"[0.002722645178437233, -0.7839353084564209, 0.0024372253101319075, -2.354990243911743, -0.0027455161325633526, 1.5717463493347168, 0.7869688868522644]",
0.24802708625793457,0.3081621825695038,0.0014193584211170673,0.4412265121936798,0.9999900789175301,0.002309484286251607,0.0012992250166736572,0.0035805534766844057,0.9857432482997921,"[0.01077958196401596, -0.7784194350242615, 0.011450412683188915, -2.344975709915161, -0.0102322306483984, 1.5802403688430786, 0.7950505614280701]",
0.34801316261291504,0.31358015537261963,0.004956013057380915,0.44540220499038696,0.9998944611362665,0.004794876241883386,0.008865115990936626,0.010463530441852041,0.9857432482997921,"[0.01933598518371582, -0.7633787989616394, 0.021465379744768143, -2.331480026245117, -0.01823062263429165, 1.5987941026687622, 0.8137204647064209]",
0.45200085639953613,0.32300108671188354,0.009164598770439625,0.44831234216690063,0.9996899276354779,0.0027962646063315268,0.017540434275882626,0.01745172352055526,0.9857432482997921,"[0.02597731351852417, -0.7446067333221436, 0.02918042056262493, -2.3211796283721924, -0.024389266967773438, 1.616458773612976, 0.8321620225906372]",
0.5320403575897217,0.33152535557746887,0.012785812839865685,0.4484216868877411,0.9995080830272617,0.0001363523209526669,0.02187145625533335,0.022476938681329918,0.9857432482997921,"[0.0343124195933342, -0.7129838466644287, 0.03881310299038887, -2.3081014156341553, -0.03211229667067528, 1.6385161876678467, 0.8558188080787659]",
0.6320524215698242,0.3430855870246887,0.017661621794104576,0.44567927718162537,0.9993118624093759,-0.002959629346885869,0.023529033932621703,0.02852063821570838,0.9857432482997921,"[0.0426364466547966, -0.6749265789985657, 0.04855584353208542, -2.295050621032715, -0.03977852314710617, 1.6607950925827026, 0.8792345523834229]",
0.7320413589477539,0.35516539216041565,0.023066405206918716,0.44070643186569214,0.9991348487915969,-0.005525623676093203,0.022736412208722218,0.03438134629502591,0.9857432482997921,"[0.05130251869559288, -0.6333349347114563, 0.05858239531517029, -2.2815804481506348, -0.04781295731663704, 1.683830976486206, 0.9037168622016907]",
0.8360402584075928,0.36766260862350464,0.029208432883024216,0.43451154232025146,0.9989319224408937,-0.007728958246933156,0.021445447668011652,0.04019166962538625,0.9857432482997921,"[0.06064428389072418, -0.5885336995124817, 0.06935466080904007, -2.266880750656128, -0.056449711322784424, 1.708521842956543, 0.9300258159637451]",
0.9479846954345703,0.3808724582195282,0.03637854754924774,0.4273640513420105,0.998683732956998,-0.009741465257445094,0.020351920687211377,0.04606196593780086,0.9857432482997921,"[0.06368816643953323, -0.5741823315620422, 0.07287062704563141, -2.262040615081787, -0.05922393128275871, 1.7163777351379395, 0.9384918808937073]",
0.9840140342712402,0.3850997984409332,0.03879886493086815,0.42484503984451294,0.998600879153203,-0.010255460719222292,0.020042805771097575,0.047847629164973565,0.9857432482997921,"[0.07222241163253784, -0.5324434638023376, 0.08288731426000595, -2.2486486434936523, -0.06722261756658554, 1.739508032798767, 0.9629189968109131]",
1.0880212783813477,0.397040456533432,0.046127885580062866,0.4173516035079956,0.9983526415803049,-0.011675311386716847,0.019256361789466523,0.05277198768554839,0.9857432482997921,"[0.07623759657144547, -0.5133619904518127, 0.0875416100025177, -2.242401361465454, -0.07095478475093842, 1.7500311136245728, 0.9742604494094849]",
1.1360142230987549,0.40240243077278137,0.049664322286844254,0.41373494267463684,0.9982380563597263,-0.012180460318002951,0.018878279902679304,0.05491839190575042,0.9857432482997921,"[0.08391571789979935, -0.47652706503868103, 0.09638945758342743, -2.230515480041504, -0.07800017297267914, 1.7704309225082397, 0.9958232641220093]",
1.2279651165008545,0.41243094205856323,0.056738175451755524,0.4063420295715332,0.998023028989052,-0.012909255264350028,0.018211030839716424,0.05875153693132452,0.9857432482997921,"[0.09216896444559097, -0.4365698993206024, 0.1060359999537468, -2.2174320220947266, -0.08569133281707764, 1.7924575805664062, 1.0194066762924194]",
1.3280296325683594,0.4232993721961975,0.06497809290885925,0.3979048728942871,0.99778756275116,-0.013503717210900814,0.017830180850220312,0.06260761847760019,0.9857432482997921,"[0.10081778466701508, -0.39493706822395325, 0.11612717807292938, -2.2039191722869873, -0.09374617040157318, 1.8155403137207031, 1.0438265800476074]",
1.4320662021636963,0.43407726287841797,0.07386689633131027,0.388455331325531,0.9975599999007394,-0.013895071033774284,0.017316888129550637,0.0661898707092846,0.9857432482997921,"[0.106881283223629, -0.36610546708106995, 0.1230304092168808, -2.1943893432617188, -0.09927830845117569, 1.8314242362976074, 1.0607677698135376]",
1.5041563510894775,0.44126424193382263,0.08039607852697372,0.38175445795059204,0.9974141584613437,-0.013904046975482342,0.017130600261949767,0.06839748908562629,0.9857432482997921,"[0.11478805541992188, -0.32762089371681213, 0.1322697550058365, -2.1819074153900146, -0.10670944303274155, 1.8526843786239624, 1.0833635330200195]",
