t,x,y,z,qx,qy,qz,qw,gripper_width,q,dq
8.392333984375e-05,0.5002499222755432,0.007680937647819519,0.06971395760774612,0.9999991409723117,-0.0007130153901945376,-0.0006379853085435226,0.0008959009087553098,0.9857432482997921,"[0.013604500330984592, 0.23194140195846558, 0.0013482713839039207, -2.399089813232422, -0.004376089666038752, 2.6297690868377686, 0.8059664964675903]",
0.07726454734802246,0.5003889203071594,0.007157811429351568,0.06986193358898163,0.9999988366904868,-0.0010438663919427615,-0.0005978657128133411,0.0009378257932141305,0.9857432482997921,"[0.013234945945441723, 0.23146143555641174, 0.0011814999161288142, -2.3986408710479736, -0.004349196329712868, 2.6289899349212646, 0.8057120442390442]",
0.125197172164917,0.5006234049797058,0.0070082033053040504,0.07042497396469116,0.9999989092102067,-0.001048697050041315,-0.0004476342382448411,0.0009388484875969635,0.9857432482997921,"[0.012973688542842865, 0.22516599297523499, 0.0012177337193861604, -2.397193431854248, -0.004224236123263836, 2.6228256225585938, 0.8050815463066101]",
0.2291858196258545,0.50157231092453,0.006940931547433138,0.07438717037439346,0.9999990921589574,-0.0009038211976707973,0.0004482846019246496,0.0008932129753794613,0.9857339201848324,"[0.01282251812517643, 0.20802205801010132, 0.0014690611278638244, -2.3954615592956543, -0.004023820161819458, 2.6064260005950928, 0.8044111728668213]",
0.3382093906402588,0.5026377439498901,0.007019420620054007,0.08310416340827942,0.9999980950641476,-0.000586877599591942,0.0016549976646738974,0.000852305983394905,0.9857339201848324,"[0.01272496860474348, 0.19816817343235016, 0.001515947631560266, -2.3948721885681152, -0.003979370463639498, 2.596561908721924, 0.8041368722915649]",
0.381211519241333,0.5028585195541382,0.006917956750839949,0.08775004744529724,0.9999974583107049,-0.0005737215784376061,0.0020022678865281142,0.0008632143366836193,0.9857339201848324,"[0.012189892120659351, 0.1670692414045334, 0.0014929500175639987, -2.393425941467285, -0.0038612009957432747, 2.565925359725952, 0.8035007119178772]",
0.48524975776672363,0.5031108260154724,0.006607988849282265,0.10205584019422531,0.9999953634029745,-0.0006064635215424693,0.002846463042110701,0.0008961153386972252,0.9857525764147518,"[0.012032276019454002, 0.15560169517993927, 0.0014844604302197695, -2.3929636478424072, -0.0038115892093628645, 2.5544731616973877, 0.8032833933830261]",
0.5172555446624756,0.503026008605957,0.006526180077344179,0.10706882923841476,0.9999945575951418,-0.0006044562426253388,0.003114525907135593,0.0009050641531906154,0.9857525764147518,"[0.011592946946620941, 0.11709853261709213, 0.0014730652328580618, -2.3916969299316406, -0.0036695487797260284, 2.514949321746826, 0.8026406764984131]",
0.6172044277191162,0.5017993450164795,0.006226968020200729,0.1236032098531723,0.9999946495543028,-0.0006247187194130798,0.0030642778998580074,0.0009595781578969646,0.9857525764147518,"[0.011436347849667072, 0.10386728495359421, 0.0014609921490773559, -2.3913462162017822, -0.0036292339209467173, 2.5011510848999023, 0.8024320006370544]",
0.6503121852874756,0.5011690855026245,0.006144003942608833,0.12913979589939117,0.9999951611873652,-0.0006152170723286829,0.002887128786257117,0.0009816298594801732,0.9857525764147518,"[0.011007885448634624, 0.06240062788128853, 0.0013942131772637367, -2.3900551795959473, -0.003486313158646226, 2.4571893215179443, 0.8017627596855164]",
0.7541580200195312,0.4987076222896576,0.005802514962852001,0.1465342491865158,0.9999963079861474,-0.0006492054113055292,0.0024248442477769233,0.0010405175550770624,0.9857525764147518,"[0.010532623156905174, 0.016361525282263756, 0.0013458991888910532, -2.3884658813476562, -0.0033442440908402205, 2.4088728427886963, 0.8010101318359375]",
0.8691885471343994,0.49512651562690735,0.005462604109197855,0.16569380462169647,0.999997466288577,-0.0006454868470162636,0.0018603273682148704,0.0010908461119734439,0.9857525764147518,"[0.010326100513339043, -0.0017230361700057983, 0.0013224923750385642, -2.3878612518310547, -0.00328524480573833, 2.3899402618408203, 0.8007078170776367]",
0.914301872253418,0.4934881627559662,0.005339191295206547,0.17315199971199036,0.9999977900568567,-0.0006322922183642658,0.0016695980171822404,0.0011101938634042756,0.9857525764147518,"[0.009883816353976727, -0.042833615094423294, 0.0012950277887284756, -2.386464834213257, -0.003150960197672248, 2.3464081287384033, 0.8000634908676147]",
1.0171747207641602,0.48925840854644775,0.005014488007873297,0.1901603490114212,0.9999982929166046,-0.0006408145133053911,0.0013026090768687418,0.0011431230157674024,0.9857525764147518,"[0.00966589618474245, -0.06127277389168739, 0.001273220987059176, -2.3857314586639404, -0.0030989600345492363, 2.326995611190796, 0.7997578382492065]",
1.0631906986236572,0.48717227578163147,0.004865897353738546,0.19773033261299133,0.9999984356464292,-0.0006605488236224608,0.001169625582584077,0.001150806648704238,0.9857525764147518,"[0.009204241447150707, -0.101282499730587, 0.0012065793853253126, -2.384307861328125, -0.0029591985512524843, 2.2847185134887695, 0.7990939617156982]",
1.1632378101348877,0.4820779860019684,0.004544495604932308,0.2140180766582489,0.9999987220530119,-0.0006822109102816262,0.0008449906118398323,0.001173231214611172,0.9857525764147518,"[0.009015402756631374, -0.11805261671543121, 0.0011809226125478745, -2.3837809562683105, -0.002907393267378211, 2.2670819759368896, 0.7988250851631165]",
1.2053301334381104,0.47968679666519165,0.004401633981615305,0.22073911130428314,0.9999988835783837,-0.0007063279645222157,0.0005860943584030346,0.0011791675859071685,0.9857525764147518,"[0.008555389009416103, -0.1597209870815277, 0.0011329550761729479, -2.38230299949646, -0.002762443386018276, 2.2230756282806396, 0.7981624007225037]",
